1.640000000000000124e+00 1.342933333333333756e+00 1.332511470332574666e+00
1.660000000000000142e+00 1.408933333333333593e+00 1.396362930114643408e+00
1.680000000000000160e+00 1.475733333333333785e+00 1.460819265489665453e+00
1.700000000000000178e+00 1.543333333333333890e+00 1.525854362775233675e+00
1.720000000000000195e+00 1.611733333333333906e+00 1.591437765596808385e+00
1.740000000000000213e+00 1.680933333333334279e+00 1.657533921863648896e+00
1.760000000000000231e+00 1.750933333333334119e+00 1.724101299069590087e+00
1.780000000000000249e+00 1.821733333333334315e+00 1.791091345320739103e+00
1.800000000000000266e+00 1.893333333333334423e+00 1.858447269899304199e+00
1.820000000000000284e+00 1.965733333333334443e+00 1.926102613108791939e+00
1.839999999999999858e+00 2.038933333333332598e+00 1.993979570559092807e+00
1.859999999999999876e+00 2.112933333333332442e+00 2.061987031855064600e+00
1.879999999999999893e+00 2.187733333333333086e+00 2.130018287680012889e+00
1.899999999999999911e+00 2.263333333333332753e+00 2.197948352155081775e+00
1.919999999999999929e+00 2.339733333333333221e+00 2.265630838324871110e+00
1.939999999999999947e+00 2.416933333333332712e+00 2.332894311977801394e+00
1.959999999999999964e+00 2.494933333333333003e+00 2.399538029106962789e+00
1.979999999999999982e+00 2.573733333333333206e+00 2.465326927205998331e+00
2.000000000000000000e+00 2.653333333333333321e+00 2.529985672561995802e+00
