-9.799999999999999822e-01 1.168886836372190347e-01 1.179671452332259618e-01
-9.599999999999999645e-01 1.263204661288800934e-01 1.272068716197476967e-01
-9.399999999999999467e-01 1.362950553031644640e-01 1.369700751496951696e-01
-9.199999999999999289e-01 1.468221602258146519e-01 1.472670387427601202e-01
-8.999999999999999112e-01 1.579094961930530838e-01 1.581063133728450032e-01
-8.799999999999998934e-01 1.695625796240919636e-01 1.694945249116488750e-01
-8.599999999999998757e-01 1.817845255264962934e-01 1.814361807165534302e-01
-8.400000000000000799e-01 1.945758497418356991e-01 1.939334777862007086e-01
-8.200000000000000622e-01 2.079342782882955543e-01 2.069861144382325602e-01
-8.000000000000000444e-01 2.218545662035408261e-01 2.205911075806474830e-01
-7.800000000000000266e-01 2.363283283522084610e-01 2.347426177482902221e-01
-7.600000000000000089e-01 2.513438846952023020e-01 2.494317841563218341e-01
-7.399999999999999911e-01 2.668861225200486742e-01 2.646465720804176414e-01
-7.199999999999999734e-01 2.829363781008163437e-01 2.803716349063306579e-01
-6.999999999999999556e-01 2.994723401908031546e-01 2.965881931969676089e-01
-6.799999999999999378e-01 3.164679776500922692e-01 3.132739331011290540e-01
-6.599999999999999201e-01 3.338934933724401199e-01 3.304029263727571442e-01
-6.399999999999999023e-01 3.517153065015753977e-01 3.479455741814651559e-01
-6.199999999999998845e-01 3.698960647162869986e-01 3.658685767732655081e-01
-5.999999999999998668e-01 3.883946881176599253e-01 3.841349308842053056e-01
-5.800000000000000711e-01 4.071664459721560658e-01 4.027039566190012687e-01
-5.600000000000000533e-01 4.261630672532321085e-01 4.215313552822415044e-01
-5.400000000000000355e-01 4.453328855847648038e-01 4.405692993923409628e-01
-5.200000000000000178e-01 4.646210188253006579e-01 4.597665558198609781e-01
-5.000000000000000000e-01 4.839695831471589327e-01 4.790686426742968851e-01
-4.799999999999999822e-01 5.033179410634116557e-01 4.984180202198407184e-01
-4.599999999999999645e-01 5.226029824438734872e-01 5.177543157343994507e-01
-4.399999999999999467e-01 5.417594371440350720e-01 5.370145818412908056e-01
-4.199999999999999289e-01 5.607202174542528228e-01 5.561335874440648253e-01
-3.999999999999999112e-01 5.794167881666033582e-01 5.750441399868395642e-01
-3.799999999999998934e-01 5.977795616598773343e-01 5.936774373507768265e-01
-3.599999999999998757e-01 6.157383150255224535e-01 6.119634472876214204e-01
-3.399999999999998579e-01 6.332226259051672024e-01 6.298313118896066154e-01
-3.200000000000000622e-01 6.501623233896570708e-01 6.472097742076288185e-01
-3.000000000000000444e-01 6.664879500460521022e-01 6.640276237626685507e-01
-2.800000000000000266e-01 6.821312308980069794e-01 6.802141573551595544e-01
-2.600000000000000089e-01 6.970255449911810786e-01 6.956996512694039181e-01
-2.399999999999999911e-01 7.111063950328827543e-01 7.104158407009687481e-01
-2.199999999999999734e-01 7.243118705074749197e-01 7.242964020096424038e-01
-1.999999999999999556e-01 7.365830996387519036e-01 7.372774332238538619e-01
-1.799999999999999378e-01 7.478646855992621134e-01 7.492979280987693835e-01
-1.599999999999999201e-01 7.581051224552526335e-01 7.603002389631254854e-01
-1.399999999999999023e-01 7.672571864843856781e-01 7.702305235820643414e-01
-1.199999999999998845e-01 7.752782987105715229e-01 7.790391713167241772e-01
-9.999999999999986677e-02 7.821308547640887232e-01 7.866812039771080567e-01
